,image_id,label
127,cmd8.jpg,5
128,cbb44.jpg,3
129,cmd79.jpg,5
130,cbsd17.jpg,5
131,cbb2.jpg,5
132,h9.jpg,5
133,cbsd77.jpg,3
134,cbb94.jpg,5
135,cgm55.jpg,5
136,cbb34.jpg,5
137,cbb23.jpg,5
138,cgm71.jpg,5
139,cbsd64.jpg,5
140,cbsd73.jpg,5
141,cbb30.jpg,5
142,cbb22.jpg,5
143,cbb12.jpg,5
144,cbsd38.jpg,5
145,cgm80.jpg,5
146,cbsd18.jpg,5
147,h5.jpg,1
148,cbsd58.jpg,5
149,cbsd16.jpg,5
150,cmd47.jpg,5
151,cgm19.jpg,5
152,cbsd26.jpg,5
153,cbsd11.jpg,5
154,cbb69.jpg,5
155,h94.jpg,5
156,h68.jpg,5
157,h56.jpg,5
158,cbb35.jpg,3
159,cbb19.jpg,5
160,cbb90.jpg,5
161,h54.jpg,5
162,cmd11.jpg,5
163,cbb92.jpg,5
164,cbb4.jpg,5
165,cbb82.jpg,5
166,h92.jpg,5
167,cbb5.jpg,5
168,cbb6.jpg,5
169,cbb43.jpg,2
170,h43.jpg,5
171,h8.jpg,5
172,cmd70.jpg,5
173,cbb54.jpg,5
174,cbb10.jpg,5
175,h14.jpg,4
176,cmd17.jpg,5
177,cbsd8.jpg,5
178,cbsd48.jpg,5
179,cmd14.jpg,5
180,cbsd13.jpg,5
181,h27.jpg,5
182,h86.jpg,5
183,cmd38.jpg,5
184,h80.jpg,5
185,cbsd76.jpg,2
186,h55.jpg,5
187,cbb21.jpg,5
188,cmd65.jpg,5
189,cbsd12.jpg,5
190,cmd53.jpg,5
191,cbb18.jpg,5
192,cgm31.jpg,5
193,cbb93.jpg,5
194,cgm9.jpg,2
195,cmd84.jpg,5
196,cbsd10.jpg,5
197,cmd49.jpg,5
198,cbsd9.jpg,2
199,cgm57.jpg,3
200,cmd78.jpg,5
201,cbb36.jpg,5
202,h47.jpg,5
203,cbb86.jpg,5
204,cmd67.jpg,3
205,cbsd60.jpg,3
206,cmd12.jpg,3
207,h90.jpg,4
208,cgm23.jpg,5
209,cmd66.jpg,5
210,cbsd32.jpg,5
211,cbb53.jpg,4
212,cbb55.jpg,5
213,cbsd63.jpg,5
214,h23.jpg,5
215,cbb80.jpg,4
216,h24.jpg,2
217,cmd87.jpg,5
218,cmd29.jpg,5
219,cmd48.jpg,5
220,h19.jpg,2
221,cmd45.jpg,2
222,cbb95.jpg,3
223,cmd89.jpg,5
224,cbb91.jpg,3
225,cmd58.jpg,5
226,cbsd15.jpg,5
227,cbb24.jpg,5
228,cbsd14.jpg,5
229,cbb32.jpg,5
230,h37.jpg,5
231,h78.jpg,5
232,h18.jpg,4
233,cgm98.jpg,2
234,cgm8.jpg,2
235,h97.jpg,5
236,cmd9.jpg,5
237,cmd16.jpg,5
238,cmd13.jpg,5
239,cmd61.jpg,3
240,cbb37.jpg,5
241,cgm21.jpg,5
242,cbb41.jpg,5
243,cbsd61.jpg,5
244,cbsd66.jpg,5
245,cbsd39.jpg,5
246,h16.jpg,5
247,cgm40.jpg,5
248,cbb20.jpg,5
249,cmd74.jpg,5
250,cbb68.jpg,5
251,cmd51.jpg,5
252,h20.jpg,2
253,cbb40.jpg,5
254,cbsd31.jpg,5
255,h7.jpg,5
256,cmd62.jpg,2
257,cbb13.jpg,5
258,cgm90.jpg,2
259,cmd76.jpg,5
260,cgm87.jpg,2
261,cbb31.jpg,5
262,cbb78.jpg,5
263,h28.jpg,4
264,cmd98.jpg,5
265,h17.jpg,5
266,cbb56.jpg,2
267,cbb26.jpg,5
268,cbsd71.jpg,5
269,cbb83.jpg,5
270,cgm84.jpg,5
271,cbsd24.jpg,5
272,h6.jpg,5
273,cbb51.jpg,5
274,cbb96.jpg,5
275,cmd63.jpg,5
276,cbsd29.jpg,5
277,cmd15.jpg,5
278,cgm58.jpg,3
279,cmd39.jpg,2
280,cgm97.jpg,5
281,h34.jpg,4
282,cbb87.jpg,5
283,cbsd88.jpg,5
284,cbb3.jpg,5
285,h35.jpg,5
286,cmd77.jpg,5
287,cbb33.jpg,5
288,cmd64.jpg,5
289,h53.jpg,5
290,h93.jpg,3
291,cgm42.jpg,5
